_id,question_dictionary,course_title,course_code,difficulty,type,question_point
6069105e81980b97a76a8fbc,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,27.59030596250441
6069105e81980b97a76a8fbd,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.37867179840956
6069105e81980b97a76a8fbe,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.801232656846764
6069105e81980b97a76a8fbf,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,20.445000247225792
6069105e81980b97a76a8fc0,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.784258891077876
6069105e81980b97a76a8fc1,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.269250519038277
6069105e81980b97a76a8fc2,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.497474631221372
6069105e81980b97a76a8fc3,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.102698165595086
6069105e81980b97a76a8fc4,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.27687510047135
6069105e81980b97a76a8fc5,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.98727782797717
6069105e81980b97a76a8fc6,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.19858681892974
6069105e81980b97a76a8fc7,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.735554998358374
6069105e81980b97a76a8fc8,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.287240342439823
6069105e81980b97a76a8fc9,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,36.93499683272781
6069105e81980b97a76a8fca,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.81212978964207
6069105e81980b97a76a8fcb,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.85824138054807
6069105e81980b97a76a8fcc,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.429325993760392
6069105e81980b97a76a8fcd,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.76992861712483
6069105e81980b97a76a8fce,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,20.674663316070394
6069105e81980b97a76a8fcf,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.889914096928862
6069105e81980b97a76a8fd0,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.89983162892725
6069105e81980b97a76a8fd1,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,27.10429712054806
6069105e81980b97a76a8fd2,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.37330931447893
6069105e81980b97a76a8fd3,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,31.27945442874683
6069105e81980b97a76a8fd4,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.21766139511051
6069105e81980b97a76a8fd5,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.09945492111746
6069105e81980b97a76a8fd6,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.563603747569513
6069105e81980b97a76a8fd7,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.085121625854235
6069105e81980b97a76a8fd8,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.506701655266486
6069105e81980b97a76a8fd9,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.703491727388545
6069105e81980b97a76a8fda,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.49452313607525
6069105e81980b97a76a8fdb,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.691049145234857
6069105e81980b97a76a8fdc,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.351822185285712
6069105e81980b97a76a8fdd,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.91715103549733
6069105e81980b97a76a8fde,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.31896172117071
6069105e81980b97a76a8fdf,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.736792153523695
6069105e81980b97a76a8fe0,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.4760857048942
6069105e81980b97a76a8fe1,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.414554795278832
6069105e81980b97a76a8fe2,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.607672524852173
6069105e81980b97a76a8fe3,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.757468976379617
6069105e81980b97a76a8fe4,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,20.69610164147921
6069105e81980b97a76a8fe5,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.196908380666894
6069105e81980b97a76a8fe6,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.307531211324346
6069105e81980b97a76a8fe7,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,27.351964699697014
6069105e81980b97a76a8fe8,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,27.41821939161212
6069105e81980b97a76a8fe9,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.980834260553458
6069105e81980b97a76a8fea,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.07636213385659
6069105e81980b97a76a8feb,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.616989302265175
6069105e81980b97a76a8fec,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.24303025277388
6069105e81980b97a76a8fed,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.307247171277497
6069105e81980b97a76a8fee,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.032809124855536
6069105e81980b97a76a8fef,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.42438419068002
6069105e81980b97a76a8ff0,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.82728124791899
6069105e81980b97a76a8ff1,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.23795294552471
6069105e81980b97a76a8ff2,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,36.25477056464291
6069105e81980b97a76a8ff3,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.220692262717535
6069105e81980b97a76a8ff4,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.959605036594642
6069105e81980b97a76a8ff5,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.858127126599086
6069105e81980b97a76a8ff6,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,20.157634573056132
6069105e81980b97a76a8ff7,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.822297763927725
6069105e81980b97a76a8ff8,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,20.144129947231782
6069105e81980b97a76a8ff9,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.4419208483865
6069105e81980b97a76a8ffa,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.65724699428786
6069105e81980b97a76a8ffb,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.564578784236495
6069105e81980b97a76a8ffc,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.513789652745576
6069105e81980b97a76a8ffd,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.431543345105514
6069105e81980b97a76a8ffe,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.19297861073571
6069105e81980b97a76a8fff,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.235467954921674
6069105e81980b97a76a9000,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,36.65747976954291
6069105e81980b97a76a9001,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.62727836830654
6069105e81980b97a76a9002,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.708191480418542
6069105e81980b97a76a9003,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.43480650668321
6069105e81980b97a76a9004,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.20727305014013
6069105e81980b97a76a9005,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.570014526347165
6069105e81980b97a76a9006,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.48822556292673
6069105e81980b97a76a9007,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.216398250579253
6069105e81980b97a76a9008,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.466147089765062
6069105e81980b97a76a9009,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.082437352502566
6069105e81980b97a76a900a,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,36.45865304306657
6069105e81980b97a76a900b,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.37132207163033
6069105e81980b97a76a900c,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.91018163652498
6069105e81980b97a76a900d,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,31.419700986355522
6069105e81980b97a76a900e,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.74534832611124
6069105e81980b97a76a900f,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,31.714068595838363
6069105e81980b97a76a9010,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.389543853207964
6069105e81980b97a76a9011,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.289620481010662
6069105e81980b97a76a9012,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.992681076963127
6069105e81980b97a76a9013,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.315939663608615
6069105e81980b97a76a9014,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.542709942996765
6069105e81980b97a76a9015,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.47905295390608
6069105e81980b97a76a9016,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.176806844834747
6069105e81980b97a76a9017,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,31.558867306929592
6069105e81980b97a76a9018,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.410420006464705
6069105e81980b97a76a9019,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.48204199218086
6069105e81980b97a76a901a,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.82881306935075
6069105e81980b97a76a901b,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.972046424226953
6069105e81980b97a76a901c,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.801664867023042
6069105e81980b97a76a901d,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.777629995942725
6069105e81980b97a76a901e,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.427718150821569
6069105e81980b97a76a901f,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.952934202195976
6069105e81980b97a76a9020,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.607263116291115
6069105e81980b97a76a9021,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,31.782770354501217
6069105e81980b97a76a9022,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.706537401443505
6069105e81980b97a76a9023,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.676856975397694
6069105e81980b97a76a9024,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.188932703000326
6069105e81980b97a76a9025,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.303857944152064
6069105e81980b97a76a9026,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.97877894864834
6069105e81980b97a76a9027,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.67134060203581
6069105e81980b97a76a9028,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.80032480707453
6069105e81980b97a76a9029,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.798710985663966
6069105e81980b97a76a902a,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.61970328994435
6069105e81980b97a76a902b,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.109943432778646
6069105e81980b97a76a902c,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.59092815704114
6069105e81980b97a76a902d,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.8811674038187
6069105e81980b97a76a902e,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.778517005774745
6069105e81980b97a76a902f,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.175233181833903
6069105e81980b97a76a9030,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.323242691041102
6069105e81980b97a76a9031,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.25118978369445
6069105e81980b97a76a9032,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.161221843372894
6069105e81980b97a76a9033,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.73217477254181
6069105e81980b97a76a9034,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.41179199826217
6069105e81980b97a76a9035,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.531715511742647
6069105e81980b97a76a9036,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.933404667957353
6069105e81980b97a76a9037,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.48038713382051
6069105e81980b97a76a9038,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.259990348188424
6069105e81980b97a76a9039,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.40097781875214
6069105e81980b97a76a903a,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.963128035321766
6069105e81980b97a76a903b,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.06574847096362
6069105e81980b97a76a903c,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.329364739118677
6069105e81980b97a76a903d,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.791042852554344
6069105e81980b97a76a903e,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.2116134866269
6069105e81980b97a76a903f,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.572065495378446
6069105e81980b97a76a9040,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.69010623134665
6069105e81980b97a76a9041,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.640087591307115
6069105e81980b97a76a9042,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.041402138793487
6069105e81980b97a76a9043,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.529612808789764
6069105e81980b97a76a9044,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,36.0212720601967
6069105e81980b97a76a9045,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,20.398448282329063
6069105e81980b97a76a9046,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.49552838427343
6069105e81980b97a76a9047,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.55926605470121
6069105e81980b97a76a9048,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.33870044265422
6069105e81980b97a76a9049,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.956730118820179
6069105e81980b97a76a904a,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.819219497398166
6069105e81980b97a76a904b,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.72709407558837
6069105e81980b97a76a904c,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.32123073472167
6069105e81980b97a76a904d,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.53174969141597
6069105e81980b97a76a904e,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.37053364127495
6069105e81980b97a76a904f,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.389678428120533
6069105e81980b97a76a9050,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.92664620007757
6069105e81980b97a76a9051,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.326864946616258
6069105e81980b97a76a9052,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.543485555767546
6069105e81980b97a76a9053,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.614507700339363
6069105e81980b97a76a9054,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.009049765630971
6069105e81980b97a76a9055,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.40247356352923
6069105e81980b97a76a9056,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.97852944617864
6069105e81980b97a76a9057,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,20.446283480637494
6069105e81980b97a76a9058,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.69409193029095
6069105e81980b97a76a9059,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.39212984149651
6069105e81980b97a76a905a,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.555308083225608
6069105e81980b97a76a905b,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.897524064988623
6069105e81980b97a76a905c,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.133047734696195
6069105e81980b97a76a905d,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.685091662650647
6069105e81980b97a76a905e,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,31.669315016887097
6069105e81980b97a76a905f,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.791742602168114
6069105e81980b97a76a9060,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.938416689688673
6069105e81980b97a76a9061,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.455617967427493
6069105e81980b97a76a9062,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.246876952848975
6069105e81980b97a76a9063,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,27.087989209436195
6069105e81980b97a76a9064,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.923237217817395
6069105e81980b97a76a9065,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.17693716662285
6069105e81980b97a76a9066,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.34468010136866
6069105e81980b97a76a9067,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.316531322547654
6069105e81980b97a76a9068,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.96780134860745
6069105e81980b97a76a9069,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.139615272466493
6069105e81980b97a76a906a,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.146124723161538
6069105e81980b97a76a906b,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.848494933425197
6069105e81980b97a76a906c,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.29769537739533
6069105e81980b97a76a906d,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.637834447572885
6069105e81980b97a76a906e,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,28.020871900023955
6069105e81980b97a76a906f,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.41882759511754
6069105e81980b97a76a9070,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.972316788064063
6069105e81980b97a76a9071,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,24.929978434451883
6069105e81980b97a76a9072,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.19517586923827
6069105e81980b97a76a9073,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.279778871228615
6069105e81980b97a76a9074,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.60506024647836
6069105e81980b97a76a9075,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.465351171169196
6069105e81980b97a76a9076,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.56648732815158
6069105e81980b97a76a9077,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.351037180656988
6069105e81980b97a76a9078,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,37.42246617054214
6069105e81980b97a76a9079,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.277729812393034
6069105e81980b97a76a907a,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.3484931611479
6069105e81980b97a76a907b,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.350901435052496
6069105e81980b97a76a907c,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.13919236054508
6069105e81980b97a76a907d,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.065637454453693
6069105e81980b97a76a907e,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.34927481851682
6069105e81980b97a76a907f,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.11031303460915
6069105e81980b97a76a9080,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.227048996672657
6069105e81980b97a76a9081,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,20.291027756063635
6069105e81980b97a76a9082,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,33.27964697132769
6069105e81980b97a76a9083,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.584653933700572
6069105e81980b97a76a9084,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,25.6993946376129
6069105e81980b97a76a9085,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.16478853959207
6069105e81980b97a76a9086,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.859886467966746
6069105e81980b97a76a9087,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,12.887697677920231
6069105e81980b97a76a9088,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.535110025100664
6069105e81980b97a76a9089,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.54576189728173
6069105e81980b97a76a908a,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.349798521466468
6069105e81980b97a76a908b,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.86351641186579
6069105e81980b97a76a908c,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,36.82388861354691
6069105e81980b97a76a908d,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,34.96155721892453
6069105e81980b97a76a908e,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.89020065395253
6069105e81980b97a76a908f,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.38710780434038
6069105e81980b97a76a9090,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.10268497674548
6069105e81980b97a76a9091,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.116817368471335
6069105e81980b97a76a9092,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.836067513174854
6069105e81980b97a76a9093,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.930792429664024
6069105e81980b97a76a9094,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.4287716165545
6069105e81980b97a76a9095,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,16.6127044670929
6069105e81980b97a76a9096,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.90721862640852
6069105e81980b97a76a9097,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,29.601361170232938
6069105e81980b97a76a9098,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,17.223570779034052
6069105e81980b97a76a9099,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,11.358367266372522
6069105e81980b97a76a909a,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,35.760177988026896
6069105e81980b97a76a909b,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.886442803310693
6069105e81980b97a76a909c,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.10072268480926
6069105e81980b97a76a909d,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,18.240510932519932
6069105e81980b97a76a909e,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,10.72419005635638
6069105e81980b97a76a909f,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.827216207519225
6069105e81980b97a76a90a0,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,31.728484932727707
6069105e81980b97a76a90a1,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.426625332727
6069105e81980b97a76a90a2,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,30.61180913365501
6069105e81980b97a76a90a3,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,26.25402119732038
6069105e81980b97a76a90a4,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,38.48978899025266
6069105e81980b97a76a90a5,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,14.423230377853903
6069105e81980b97a76a90a6,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,13.185998181837732
6069105e81980b97a76a90a7,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.621803017062135
6069105e81980b97a76a90a8,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,31.590925112096407
6069105e81980b97a76a90a9,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.474149322540054
6069105e81980b97a76a90aa,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,23.70643065701566
6069105e81980b97a76a90ab,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,39.56770373276321
6069105e81980b97a76a90ac,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.825832583487845
6069105e81980b97a76a90ad,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,19.702720464579823
6069105e81980b97a76a90ae,{'dummy question': 'dummy'},Data Algorithm,swe151,Easy,mcq,32.37327971992076
6069105e81980b97a76a90af,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,22.960132191830883
6069105e81980b97a76a90b0,{'dummy question': 'dummy'},Data Algorithm,swe151,Hard,mcq,15.235876416920682
6069105e81980b97a76a90b1,{'dummy question': 'dummy'},Data Algorithm,swe151,Medium,mcq,21.49308971095037
